stockDate,stockName,stockTicker,RSI,MACD,stochasticOperator,Volume,Price,PriceChange
2022-04-05,Target Corporation,TGT,46.3156637839162,-0.561488587958394,28.7069509347363,2538500,214.78999,0.379989999999992
2022-04-06,Target Corporation,TGT,48.0001891617545,-0.552626146864242,36.4727314446315,3678500,215.94,1.15001000000001
2022-04-07,Target Corporation,TGT,61.7636011237453,0.336657351336669,100,7938100,228.19,12.25
2022-04-08,Target Corporation,TGT,65.8552983647149,1.39783611294806,100,6628500,233.34,5.15000000000001
2022-04-11,Target Corporation,TGT,60.4077434015957,1.91733533949341,78.8581120976102,3172200,229.31,-4.03
2022-04-12,Target Corporation,TGT,62.1080735668993,2.44933376239072,85.4570707121218,3366600,231.34,2.03
2022-04-13,Target Corporation,TGT,64.134549153761,3.01922783982187,93.3217953426062,2451300,233.82001,2.48000999999999
2022-04-14,Target Corporation,TGT,66.7449040827551,3.68007921927295,100,3909300,237.2,3.37998999999999
2022-04-18,Target Corporation,TGT,68.3521448256424,4.31737508178443,100,3341800,239.39,2.19
2022-04-19,Target Corporation,TGT,72.6769513314503,5.26447540230171,100,4715700,246.05,6.66000000000003
2022-04-20,Target Corporation,TGT,74.5181983830098,6.19060728363451,100,3735500,249.32001,3.27000999999998
2022-04-21,Target Corporation,TGT,72.6636534587122,6.75710772015125,94.6135071369634,3967700,248.17,-1.15001000000001
2022-04-22,Target Corporation,TGT,63.117026073979,6.63052702548396,60.331997615074,3430200,241.67999,-6.49000999999998
2022-04-25,Target Corporation,TGT,63.0895318062144,6.45378110793303,59.4764557893222,3265100,241.66,-0.0199900000000071
2022-04-26,Target Corporation,TGT,56.2750461619168,5.84718130977274,31.2046689897431,2915500,236.5,-5.16
2022-04-27,Target Corporation,TGT,50.0372737031316,4.88145244933611,0,2995300,230.97,-5.53
2022-04-28,Target Corporation,TGT,55.2704680217161,4.48606140468479,21.3766203156772,2272115,236.39,5.41999999999999
2022-04-29,Target Corporation,TGT,47.6025437921194,3.52848792783834,0,2332826,228.64999,-7.74000999999998
2022-03-08,TE Connectivity,TEL,26.8387279440916,-0.528982016999152,7.99564086997324,2004600,128.75999,1.05998999999998
2022-03-09,TE Connectivity,TEL,35.5782057193094,-0.525898265515878,18.9860191021283,2769200,130.42999,1.67000000000002
2022-03-10,TE Connectivity,TEL,35.1986059449215,-0.522033143415314,18.5086513228778,2022000,130.28999,-0.140000000000015
2022-03-11,TE Connectivity,TEL,28.4882606397786,-0.653804312820199,10.0700197628762,3147000,127.42,-2.86998999999999
2022-03-14,TE Connectivity,TEL,26.5863814071549,-0.789276478404531,7.67830109775324,2358400,126.42,-1
2022-03-15,TE Connectivity,TEL,31.3262232533756,-0.824957312081693,13.6389152202903,3103400,127.38,0.959999999999994
2022-03-16,TE Connectivity,TEL,46.6925935766189,-0.621268106555164,32.9629785398056,2467600,131.36,3.98000000000002
2022-03-17,TE Connectivity,TEL,50.5822255335101,-0.388530677628466,37.8544065506796,2224700,132.66,1.29999999999998
2022-03-18,TE Connectivity,TEL,53.8723025993506,-0.140889127061087,41.9918610183895,2550700,133.84,1.18000000000001
2022-03-21,TE Connectivity,TEL,48.4814816130364,-0.0609283282771571,35.2126045061255,1770800,132.00999,-1.83001000000002
2022-03-22,TE Connectivity,TEL,47.9730108970059,-0.0104050991669453,67.7548612207407,3416800,131.83,-0.179989999999975
2022-03-23,TE Connectivity,TEL,41.2438766033344,-0.132644801519206,62.1808940546862,2180400,129.23,-2.60000000000002
2022-03-24,TE Connectivity,TEL,48.9547294067192,-0.0607026329223288,85.2730481514775,2227400,131.83,2.60000000000002
2022-03-25,TE Connectivity,TEL,50.0675820459139,0.0216255991598757,86.0561037077065,1766100,132.24001,0.41001
2022-03-28,TE Connectivity,TEL,47.8744170854703,0.0326707608844572,78.018387315449,1780200,131.44,-0.800010000000015
2022-03-29,TE Connectivity,TEL,60.6044975897941,0.403365835151277,100,1704500,136.92,5.47999999999999
2022-03-30,TE Connectivity,TEL,52.2534069768038,0.462191645649909,75.4510491758147,1518500,133.59,-3.32999999999998
2022-03-31,TE Connectivity,TEL,46.8090215697183,0.325016390027969,59.446678510916,2237900,130.98,-2.61000000000001
2022-04-01,TE Connectivity,TEL,48.662953402664,0.272387250654873,59.213633802603,1360600,131.82001,0.840010000000007
2022-04-04,TE Connectivity,TEL,49.408916948601,0.251193594157229,42.1734424271667,1037600,132.14999,0.329980000000006
2022-04-05,TE Connectivity,TEL,40.5293050885267,-0.0926479934587405,0,1903600,127.53,-4.61999
2022-04-06,TE Connectivity,TEL,36.7288422647522,-0.534545222288415,0,2022600,125.06,-2.47
2022-04-07,TE Connectivity,TEL,37.5962921094311,-0.848563878650509,3.63319805412473,2125600,125.4,0.340000000000003
2022-04-08,TE Connectivity,TEL,36.5796596019835,-1.12983867574727,0,1746100,124.76,-0.640000000000001
2022-04-11,TE Connectivity,TEL,34.1842980531256,-1.44815617478071,0,1553600,123.22,-1.54000000000001
2022-04-12,TE Connectivity,TEL,34.7223600588214,-1.66682837105017,2.03655542021573,1377600,123.4,0.180000000000007
2022-04-13,TE Connectivity,TEL,37.121266843856,-1.76098853537492,11.1163762660238,1024000,124.18,0.780000000000001
2022-04-14,TE Connectivity,TEL,31.7972175574457,-2.05861129201794,0,1576500,120.88,-3.30000000000001
2022-04-18,TE Connectivity,TEL,35.1944127049399,-2.18415714770374,11.7928355043565,1160000,122,1.12
2022-04-19,TE Connectivity,TEL,41.8256361615219,-2.07903712006238,49.0238841579465,972000,124.38,2.38
2022-04-20,TE Connectivity,TEL,47.4024939852217,-1.80066337226756,88.6074425936041,1442500,126.67,2.29000000000001
2022-04-21,TE Connectivity,TEL,46.0529774766397,-1.61125298076092,80.9448287900789,1249900,126.02,-0.650000000000006
2022-04-22,TE Connectivity,TEL,40.1120667782605,-1.6826534288374,47.2120778134027,1269200,122.88,-3.14
2022-04-25,TE Connectivity,TEL,43.8857634767543,-1.6034944916686,77.464477962031,1411300,124.4,1.52000000000001
2022-04-26,TE Connectivity,TEL,37.0397579834747,-1.83938795899486,33.5946655625897,1727400,120.26,-4.14
2022-04-27,TE Connectivity,TEL,47.5176979647869,-1.62588495608928,100,3210100,125.18,4.92
2022-04-28,TE Connectivity,TEL,50.7134807206337,-1.30327481164376,100,1903900,126.96,1.77999999999999
2022-04-29,TE Connectivity,TEL,46.9433241449341,-1.2037899244676,80.0692317336943,1424600,124.78,-2.17999999999999
2022-03-08,Teledyne Technologies,TDY,50.9185950916811,-0.0833260551785884,0,251100,430.56,-4.44
2022-03-09,Teledyne Technologies,TDY,62.5912894536289,0.117192659366651,23.7823150819576,244400,441.42001,10.86001
2022-03-10,Teledyne Technologies,TDY,45.17300653825,-0.527840559070683,0,373900,425.07001,-16.35
2022-03-11,Teledyne Technologies,TDY,41.6110714012991,-1.19817930576187,0,205700,420.39999,-4.67002000000002
2022-03-14,Teledyne Technologies,TDY,40.3491401821574,-1.74486355047202,0,169200,418.67999,-1.72000000000003
2022-03-15,Teledyne Technologies,TDY,48.069977550887,-1.6982871925249,12.9433798478462,253800,426.51001,7.83002000000005
2022-03-16,Teledyne Technologies,TDY,49.8725564567296,-1.53007488744629,15.9652623678085,316100,428.53,2.01998999999995
2022-03-17,Teledyne Technologies,TDY,53.631040407645,-1.1376088307959,22.2660666854542,254600,432.91,4.38000000000005
2022-03-18,Teledyne Technologies,TDY,57.1611864595623,-0.570003510004483,28.184080378295,328200,437.38,4.46999999999997
2022-03-21,Teledyne Technologies,TDY,64.5480568046257,0.539449036980329,40.5675906371931,330700,448.73999,11.35999
2022-03-22,Teledyne Technologies,TDY,65.1574912965228,1.43941024480199,41.5892598868202,252000,449.81,1.07001000000002
2022-03-23,Teledyne Technologies,TDY,67.8446031004583,2.40679615967588,46.0939926134585,386800,454.64001,4.83001000000002
2022-03-24,Teledyne Technologies,TDY,73.8260535556637,3.95604243896372,100,314900,467.92999,13.28998
2022-03-25,Teledyne Technologies,TDY,75.1909985203023,5.33267788205473,100,309200,471.57999,3.65000000000003
2022-03-28,Teledyne Technologies,TDY,74.3332067361996,6.28047678966516,97.5380423863225,340600,470.82999,-0.75
2022-03-29,Teledyne Technologies,TDY,74.558261410896,6.97322451362118,98.1839742781066,286200,471.37,0.540009999999995
2022-03-30,Teledyne Technologies,TDY,75.3136901979577,7.54385214329193,100,256400,473.12,1.75
2022-03-31,Teledyne Technologies,TDY,74.6453581830663,7.863677708338,98.0885439263787,272000,472.63,-0.490000000000009
2022-04-01,Teledyne Technologies,TDY,75.4451163656771,8.13406909111905,100,269900,474.29999,1.66998999999998
2022-04-04,Teledyne Technologies,TDY,79.7326143686998,8.97155226758252,100,397600,484.70001,10.40002
2022-04-05,Teledyne Technologies,TDY,75.0893613896152,9.27820981699244,82.2108314770113,350600,481.28,-3.42001000000005
2022-04-06,Teledyne Technologies,TDY,68.7481443996733,9.05218485974672,51.3346252915631,250500,476.25,-5.02999999999997
2022-04-07,Teledyne Technologies,TDY,70.5831103397508,9.01713109259759,39.7446781683236,248500,479.70001,3.45001000000002
2022-04-08,Teledyne Technologies,TDY,71.1021485077171,8.95556119876051,40.7863260005148,217200,480.67999,0.979979999999955
2022-04-11,Teledyne Technologies,TDY,62.1697634282727,8.26536589320972,0,317300,473.26999,-7.40999999999997
2022-04-12,Teledyne Technologies,TDY,64.9710194161796,7.95088077590674,15.9498933140682,198100,477.64999,4.38
2022-04-13,Teledyne Technologies,TDY,66.5251466925213,7.80089033665905,24.7988397727797,299400,480.20001,2.55002000000002
2022-04-14,Teledyne Technologies,TDY,66.5502041177213,7.59649860046272,24.9415126525129,206500,480.23999,0.0399799999999573
2022-04-18,Teledyne Technologies,TDY,67.2695505931543,7.43021045612568,29.0373537996764,145600,481.32999,1.09000000000003
2022-04-19,Teledyne Technologies,TDY,68.0369638599037,7.29910362666766,33.4068793929439,212300,482.45999,1.13
2022-04-20,Teledyne Technologies,TDY,71.9097619999734,7.57649386900528,55.4579584188164,241600,488.63,6.17000999999999
2022-04-21,Teledyne Technologies,TDY,60.1761670193131,7.00995839274822,0,204600,479.41,-9.21999999999997
2022-04-22,Teledyne Technologies,TDY,49.3348893067675,5.6116431295049,0,202600,467.88,-11.53
2022-04-25,Teledyne Technologies,TDY,50.0078622300119,4.5137472196148,2.61303326691998,312000,468.67999,0.79998999999998
2022-04-26,Teledyne Technologies,TDY,45.0825171301711,3.13585431958995,0,405900,462.57001,-6.10997999999995
2022-04-27,Teledyne Technologies,TDY,37.6291329537733,1.14683571082975,0,402700,451.16,-11.41001
2022-04-28,Teledyne Technologies,TDY,39.2686118491648,-0.290473931273937,4.78252278621241,374400,452.89001,1.73000999999999
2022-04-29,Teledyne Technologies,TDY,29.1054427577045,-3.05734289330775,0,448500,431.54999,-21.34002
2022-03-08,Teleflex,TFX,51.093958027575,0.202551893360351,0,646800,336.95999,-10.29001
2022-03-09,Teleflex,TFX,60.9423453348558,0.201408647483959,20.1373632174807,447100,343.10001,6.14001999999999
2022-03-10,Teleflex,TFX,53.8146476685687,0.0190544004900062,5.56309513357823,298400,339.35001,-3.75
2022-03-11,Teleflex,TFX,48.3572344331376,-0.274215230244181,0,271900,335.98999,-3.36002000000002
2022-03-14,Teleflex,TFX,46.2812992554486,-0.549346212350486,0,240400,334.60999,-1.38
2022-03-15,Teleflex,TFX,47.9720001950549,-0.688778792287735,3.14732284320516,269100,335.57999,0.970000000000027
2022-03-16,Teleflex,TFX,56.410197775312,-0.477315002419289,18.8554421076366,417000,341.12,5.54001
2022-03-17,Teleflex,TFX,63.2759912841342,0.0208183333946863,31.6364539594889,221400,347.04999,5.92998999999998
2022-03-18,Teleflex,TFX,66.0711007408242,0.560321157521344,36.8396875037654,436200,349.92999,2.88
2022-03-21,Teleflex,TFX,63.8364596704884,0.887049175246716,32.6797933898659,209500,348.70001,-1.22997999999996
2022-03-22,Teleflex,TFX,60.5208773768872,1.01161724570852,26.5076740950085,236600,346.85001,-1.85000000000002
2022-03-23,Teleflex,TFX,39.2841024065957,-0.0124327235714645,0,702500,328.97,-17.88001
2022-03-24,Teleflex,TFX,45.5862722881523,-0.451022944861336,14.0653822991256,256700,334.45001,5.48000999999999
2022-03-25,Teleflex,TFX,50.5765792817017,-0.465062472554678,42.1565594405416,224700,339.39999,4.94997999999998
2022-03-28,Teleflex,TFX,55.4959556633001,-0.10914940806606,60.5213508972703,200000,344.94,5.54001
2022-03-29,Teleflex,TFX,57.1858928913516,0.302112514826547,66.8301474520977,240300,346.98001,2.04001
2022-03-30,Teleflex,TFX,58.2977060294183,0.706126880914894,70.9807175316352,213200,348.31,1.32999000000001
2022-03-31,Teleflex,TFX,63.3256514643059,1.45404276178334,89.7508140245403,480500,354.82999,6.51999000000001
2022-04-01,Teleflex,TFX,63.3130682305053,2.01708400573466,89.7038388702377,268500,354.82001,-0.00997999999998456
2022-04-04,Teleflex,TFX,51.8870047556907,1.71738386941428,47.0485800306745,384100,344.54999,-10.27002
2022-04-05,Teleflex,TFX,49.9947858639873,1.32352306435217,39.9846347983882,318400,342.54999,-2
2022-04-06,Teleflex,TFX,48.8250968663139,0.914708197644018,35.618005200406,275600,341.32999,-1.21999999999997
2022-04-07,Teleflex,TFX,50.6985913420425,0.716851608984939,46.4903993240323,238800,343.17001,1.84001999999998
2022-04-08,Teleflex,TFX,53.9543958964138,0.792025853191603,61.0205833850514,168600,346.47,3.29999000000004
2022-04-11,Teleflex,TFX,46.3695657116425,0.290257074326007,29.4717419748562,199100,338.88,-7.59000000000003
2022-04-12,Teleflex,TFX,47.2222684810578,-0.0457609500540457,9.22239823987026,220200,339.69,0.810000000000002
2022-04-13,Teleflex,TFX,45.6866965194779,-0.42481706421205,0,387700,338.10001,-1.58999
2022-04-14,Teleflex,TFX,44.2444578179913,-0.825781963760505,0,285400,336.62,-1.48000999999999
2022-04-18,Teleflex,TFX,36.243824341559,-1.84532639959303,0,185400,327.01001,-9.60998999999998
2022-04-19,Teleflex,TFX,48.4796586788776,-1.74421422178756,45.1809779371988,345200,338.73001,11.72
2022-04-20,Teleflex,TFX,54.3627458672108,-1.09532517216422,66.9043541395075,267700,346.04001,7.31
2022-04-21,Teleflex,TFX,48.2506269335903,-1.1438042662395,44.3558846390025,484500,338.51001,-7.52999999999997
2022-04-22,Teleflex,TFX,37.7020318446222,-2.48819313652211,8.04798177970315,519200,321.10999,-17.40002
2022-04-25,Teleflex,TFX,41.8266488198747,-3.112850106591,30.8121235053191,369300,326.35001,5.24002000000002
2022-04-26,Teleflex,TFX,37.0566451188323,-4.2887006201592,4.48603288072412,306800,316.89001,-9.45999999999998
2022-04-27,Teleflex,TFX,36.7181823140472,-5.21436376296089,2.61802542616376,373300,316.17999,-0.710020000000043
2022-04-28,Teleflex,TFX,28.5413690845535,-7.46885476015791,0,989500,295.5,-20.67999
2022-04-29,Teleflex,TFX,25.6073747870259,-9.909922442376,0,442300,285.62,-9.88
2022-03-08,Teradyne,TER,24.9199805993712,-0.52809670762295,8.89128847866461,1877100,107.55,1.13
2022-03-09,Teradyne,TER,44.6269110034131,-0.399163547926491,32.8054143870796,2146600,111.75,4.2
2022-03-10,Teradyne,TER,39.8287017781702,-0.391423944117008,26.9828444994912,1356700,109.96,-1.79000000000001
2022-03-11,Teradyne,TER,33.2117688799095,-0.532918743025761,18.9532750428453,2030700,106.88,-3.08
2022-03-14,Teradyne,TER,30.8631824434575,-0.693015234977565,16.1032933056292,2014300,105.57,-1.31
2022-03-15,Teradyne,TER,46.2881701388609,-0.535803207969607,34.8213326106227,1523200,110.51,4.94000000000001
2022-03-16,Teradyne,TER,58.7941260983266,-0.0704845351722412,49.9971615849017,2341300,116.75,6.24
2022-03-17,Teradyne,TER,64.3148419467944,0.493022856027963,56.6964846757146,2140800,120.6,3.84999999999999
2022-03-18,Teradyne,TER,67.2032521007743,1.04460930977302,60.2015360805369,4074600,122.95,2.35000000000001
2022-03-21,Teradyne,TER,62.5404686313043,1.32798349433713,54.5433037385932,1256400,120.94,-2.01000000000001
2022-03-22,Teradyne,TER,62.6238347487327,1.52995374852893,90.7692246565301,1070900,121,0.0600000000000023
2022-03-23,Teradyne,TER,53.1001918976936,1.3871359841626,71.57232669959,1289500,116.51,-4.49
2022-03-24,Teradyne,TER,61.7275289139575,1.65038003270827,88.9625324151772,1533100,122.69,6.17999999999999
2022-03-25,Teradyne,TER,63.3150643782082,1.91921255476483,90.8044302521929,1260400,124.04,1.35000000000001
2022-03-28,Teradyne,TER,61.1304771599286,2.03285574836693,83.2890387990133,2021700,122.96,-1.08000000000001
2022-03-29,Teradyne,TER,64.1066256411758,2.25573879438529,91.4787547497862,1427200,125.37,2.41000000000001
2022-03-30,Teradyne,TER,55.8180913652209,2.1103082080115,68.6705038187479,1536600,121.03,-4.34
2022-03-31,Teradyne,TER,51.2171838770576,1.78227556593546,56.0098030233192,1659200,118.23,-2.8
2022-04-01,Teradyne,TER,48.3652369785741,1.37859404034586,9.93095242703617,1402900,116.37,-1.86
2022-04-04,Teradyne,TER,52.3161873531255,1.22709627202913,20.9732838036384,1077400,118.94,2.56999999999999
2022-04-05,Teradyne,TER,42.6929275987432,0.601160210369756,0,1951400,111.91,-7.03
2022-04-06,Teradyne,TER,41.8555395204525,0.0561167890735703,0,1665600,111.2,-0.709999999999994
2022-04-07,Teradyne,TER,42.2336292977364,-0.353793041439488,1.69919695260081,1284900,111.42,0.219999999999999
2022-04-08,Teradyne,TER,38.8229115781174,-0.868462630899103,0,1238000,108.66,-2.76000000000001
2022-04-11,Teradyne,TER,37.1601544072758,-1.36330062055649,0,1428400,107.24,-1.42
2022-04-12,Teradyne,TER,39.02197684599,-1.6652393768174,6.90933674600023,1457100,108.18,0.940000000000012
2022-04-13,Teradyne,TER,41.8448055834111,-1.77663109455506,17.3850265419607,2537200,109.61,1.42999999999999
2022-04-14,Teradyne,TER,37.1902008435678,-2.10901644269433,0.111504159602871,1193100,106.02,-3.59
2022-04-18,Teradyne,TER,41.3398423103376,-2.18669777730383,15.5110770044113,1426200,108.14,2.12
2022-04-19,Teradyne,TER,48.991906541843,-1.88769130288203,63.4140428346176,1620700,112.61,4.47
2022-04-20,Teradyne,TER,49.4525971778418,-1.61025933580503,81.1059385690514,1727800,112.9,0.290000000000006
2022-04-21,Teradyne,TER,46.7850448309686,-1.50308401864443,63.5053411277286,1275700,111.2,-1.7
2022-04-22,Teradyne,TER,43.7921860282995,-1.55362016593946,43.7583610745568,1612700,109.2,-2
2022-04-25,Teradyne,TER,49.6382622561003,-1.31878322022897,100,1989900,112.57,3.36999999999999
2022-04-26,Teradyne,TER,42.7107187316617,-1.49262347006507,44.4824198639123,2395600,107.69,-4.88
2022-04-27,Teradyne,TER,40.9815533278793,-1.7165747657437,30.624826831926,3966200,106.32,-1.37
2022-04-28,Teradyne,TER,49.5818844644697,-1.46021072710116,99.5481863731778,1939006,111.68,5.36000000000001
2022-04-29,Teradyne,TER,41.9434876495172,-1.72219508886717,38.3338026902213,1369301,105.46,-6.22000000000001
2022-03-08,Tesla,TSLA,32.6551398899457,-3.03364318467538,20.6394671030766,26799700,824.40002,19.8200000000001
2022-03-09,Tesla,TSLA,51.4696117036288,-1.45631400597949,42.8108177728676,19728000,858.96997,34.5699499999999
2022-03-10,Tesla,TSLA,43.6222813086963,-1.35831106674652,33.5633663572385,19549500,838.29999,-20.66998
2022-03-11,Tesla,TSLA,32.52538765875,-3.40068492750686,20.4865644733076,22272800,795.34998,-42.95001
2022-03-14,Tesla,TSLA,27.4511274766057,-6.29275380232787,14.5069545750239,23717400,766.37,-28.97998
2022-03-15,Tesla,TSLA,39.839668242176,-6.40200912955083,29.1058593075343,22280400,801.89001,35.52001
2022-03-16,Tesla,TSLA,49.8034982836055,-4.28896020515606,40.8474363260329,28009600,840.22998,38.33997
2022-03-17,Tesla,TSLA,56.1960827045104,-0.892937185278356,48.3805859294699,22194300,871.59998,31.37
2022-03-18,Tesla,TSLA,61.834222917592,3.61896943674026,55.0246833576407,33408500,905.39001,33.79003
2022-03-21,Tesla,TSLA,64.1532178319286,7.9112651712162,57.7574334425953,27327200,921.15997,15.7699600000001
2022-03-22,Tesla,TSLA,72.4711971805608,15.4853062339674,100,35289500,993.97998,72.8200099999999
2022-03-23,Tesla,TSLA,72.947439730748,21.3868653484078,100,40225400,999.10999,5.13001000000008
2022-03-24,Tesla,TSLA,74.3282004396821,26.5777235930759,100,22973600,1013.91998,14.80999
2022-03-25,Tesla,TSLA,73.4342600503792,30.0332707518686,98.0930115026444,20642900,1010.64001,-3.27997000000005
2022-03-28,Tesla,TSLA,79.8842810411892,37.6271718134747,100,34168700,1091.83997,81.19996
2022-03-29,Tesla,TSLA,80.3728256549633,43.5548587758007,100,24538300,1099.56995,7.72998000000007
2022-03-30,Tesla,TSLA,78.8834913500745,47.2508820874574,97.1857775616544,19955000,1093.98999,-5.57996000000003
2022-03-31,Tesla,TSLA,74.5156840973425,48.4436523913151,88.9324383773911,16330900,1077.59998,-16.3900100000001
2022-04-01,Tesla,TSLA,75.1476970789811,49.2787998894039,87.1090018407157,18012900,1084.58997,6.98999000000003
2022-04-04,Tesla,TSLA,79.8364727913506,53.5789169709642,98.245454153776,27345300,1145.44995,60.85998
2022-04-05,Tesla,TSLA,67.6058482403684,52.4934089243068,47.1931457402714,26691700,1091.26001,-54.18994
2022-04-06,Tesla,TSLA,59.3802627892368,47.8091152874852,0,29782800,1045.76001,-45.5
2022-04-07,Tesla,TSLA,60.682353361591,44.4216981984539,6.20262795296931,26482400,1057.26001,11.5
2022-04-08,Tesla,TSLA,55.3989924086915,38.9719385570575,0,18293300,1025.48999,-31.7700199999999
2022-04-11,Tesla,TSLA,48.3299199145791,30.6656509895995,0,19785700,975.92999,-49.5600000000001
2022-04-12,Tesla,TSLA,49.8619379616222,24.6288736760098,4.78114581572518,21992000,986.95001,11.02002
2022-04-13,Tesla,TSLA,54.5286726707623,22.2344366534236,19.345164281936,18373700,1022.37,35.41999
2022-04-14,Tesla,TSLA,49.3134777152803,17.3387573305263,3.06950252474017,19444000,985,-37.37
2022-04-18,Tesla,TSLA,51.8722662526184,14.7473984236393,11.0550097008675,17238400,1004.28998,19.28998
2022-04-19,Tesla,TSLA,54.904738829134,14.3366539691442,20.8680998529745,16615900,1028.15002,23.86004
2022-04-20,Tesla,TSLA,47.9560527929994,10.0188332910748,0,23570400,977.20001,-50.95001
2022-04-21,Tesla,TSLA,52.0101577856436,8.9107257995488,12.7165984414694,35138800,1008.78003,31.58002
2022-04-22,Tesla,TSLA,51.4998682599697,7.65832397774022,11.1159622964615,23181600,1005.04999,-3.73004000000003
2022-04-25,Tesla,TSLA,50.4943364407436,6.05505601030256,12.9176085040828,22780400,998.02002,-7.02996999999994
2022-04-26,Tesla,TSLA,37.0271945158048,-4.55847581109799,0,45377900,876.41998,-121.60004
2022-04-27,Tesla,TSLA,37.7753068904941,-12.4243061556152,3.1625759926893,25652100,881.51001,5.09002999999996
2022-04-28,Tesla,TSLA,37.3992950289389,-18.7472299777493,2.02538975936707,41649500,877.51001,-4
2022-04-29,Tesla,TSLA,36.6787877555015,-24.0478056991016,0,29313400,870.17999,-7.33001999999999
2022-03-08,Texas Instruments,TXN,48.4069948027472,-0.147335744588531,22.5481097744011,7486500,167.34,2.45000000000002
2022-03-09,Texas Instruments,TXN,65.7748160258586,0.0730722685690921,48.6208414884645,6047300,172.46001,5.12001000000001
2022-03-10,Texas Instruments,TXN,66.4634210220658,0.233479571667402,49.6545815927893,6079100,172.75,0.289989999999989
2022-03-11,Texas Instruments,TXN,56.3929702624077,0.22242952182873,34.5367290122447,4869700,170.36,-2.38999999999999
2022-03-14,Texas Instruments,TXN,45.1679990395718,0.0238608035556922,17.6856997765434,4863200,166.72,-3.64000000000001
2022-03-15,Texas Instruments,TXN,58.766300629239,0.17838100161606,38.0995942172877,5138600,172.32001,5.60001
2022-03-16,Texas Instruments,TXN,65.3860418067705,0.509513233469875,48.0372100829236,5660400,176.33,4.00999000000002
2022-03-17,Texas Instruments,TXN,68.3099689141456,0.86921564677553,52.4266361394644,4930700,178.47,2.13999999999999
2022-03-18,Texas Instruments,TXN,70.3635092301087,1.22163753663719,55.5094296018286,9027500,180.10001,1.63001
2022-03-21,Texas Instruments,TXN,70.8133529786999,1.49319263150204,56.1847391423633,5030600,180.46001,0.360000000000014
2022-03-22,Texas Instruments,TXN,73.1201321806779,1.79510702997166,59.647697131401,3802900,182.35001,1.88999999999999
2022-03-23,Texas Instruments,TXN,63.7344089408655,1.80071861125776,70.9489113618529,4821100,179.08,-3.27000999999998
2022-03-24,Texas Instruments,TXN,70.1974634604454,2.10635658768754,92.6442475312784,4169400,184.21001,5.13001
2022-03-25,Texas Instruments,TXN,70.9474109816492,2.35988360802187,92.2269932385463,3738800,184.89999,0.689979999999991
2022-03-28,Texas Instruments,TXN,71.8109864696875,2.57765533367862,95.3164729704826,3117000,185.67999,0.780000000000001
2022-03-29,Texas Instruments,TXN,76.8704066932586,3.06764636137629,100,5835700,191.00999,5.32999999999998
2022-03-30,Texas Instruments,TXN,68.0811166363205,3.17165961451886,72.2756386424929,3865700,187.45,-3.55999
2022-03-31,Texas Instruments,TXN,59.86121604621,2.94501255543929,46.3473221565538,7170700,183.48,-3.97
2022-04-01,Texas Instruments,TXN,57.2367724498592,2.63797450738849,0,4631700,182.08,-1.39999999999998
2022-04-04,Texas Instruments,TXN,58.126455915117,2.41198189852224,4.53142527882678,4644800,182.71001,0.630009999999999
2022-04-05,Texas Instruments,TXN,48.5736725997644,1.81949282073703,0,6956500,177.17999,-5.53002000000001
2022-04-06,Texas Instruments,TXN,48.6886434223479,1.34156161297304,0.406304212364536,6932900,177.25,0.0700099999999964
2022-04-07,Texas Instruments,TXN,49.2989167994076,0.978295110707961,2.56299612968375,4178500,177.60001,0.350009999999997
2022-04-08,Texas Instruments,TXN,43.71575956754,0.431902969713093,0,4504500,174.11,-3.49000999999998
2022-04-11,Texas Instruments,TXN,40.6343228430651,-0.15726465252385,0,4347800,171.94,-2.17000000000002
2022-04-12,Texas Instruments,TXN,42.7569268582196,-0.538074416898013,5.85770808989668,4550800,173,1.06
2022-04-13,Texas Instruments,TXN,46.832084927806,-0.674075768277845,17.1038407747468,5229100,175.11,2.11000000000001
2022-04-14,Texas Instruments,TXN,44.4881984806804,-0.879963677931642,10.6354639578269,4573400,173.66,-1.45000000000002
2022-04-18,Texas Instruments,TXN,49.8899274048929,-0.814843803894917,25.5425078496124,3564000,176.56,2.90000000000001
2022-04-19,Texas Instruments,TXN,54.0417399498936,-0.567414561792162,48.8487551872933,4671900,179.06,2.5
2022-04-20,Texas Instruments,TXN,54.6247538037702,-0.340265009040792,72.7649070127293,4553700,179.42,0.359999999999985
2022-04-21,Texas Instruments,TXN,50.4333508226801,-0.32404925951289,56.0196285910461,4735000,177.23,-2.19
2022-04-22,Texas Instruments,TXN,43.9349473645409,-0.604924836373726,18.869193984977,6355400,173.31,-3.91999999999999
2022-04-25,Texas Instruments,TXN,45.1009605459372,-0.772117884345164,31.9263767886605,8737600,173.91,0.599999999999994
2022-04-26,Texas Instruments,TXN,37.4533954672127,-1.3119764951052,0,9591700,168.44,-5.47
2022-04-27,Texas Instruments,TXN,39.3760556892749,-1.64671788254046,11.196902332234,12570400,169.39,0.949999999999989
2022-04-28,Texas Instruments,TXN,50.5154734372563,-1.39333460774122,76.0689848410807,8233600,175.85001,6.46001000000001
2022-04-29,Texas Instruments,TXN,43.1189625505611,-1.61063056909168,32.9942860215463,6026161,170.25,-5.60001
2022-03-08,Textron,TXT,25.0759385859028,-0.278655347402378,0,1652500,67.6,-0.38000000000001
2022-03-09,Textron,TXT,45.5333161350919,-0.232279689729239,27.3041492453585,1418000,70.03,2.43000000000001
